id,origin_airport,origin_airport_name,origin_city,origin_state,origin_latitude,origin_longitude,mean_arrival_delay,flight_count,flight_count_delay_ratio
162,ITH,Ithaca Tompkins Regional Airport,Ithaca,NY,42.49103,-76.45844,7.9,34,4.30379746835443
163,ITO,Hilo International Airport,Hilo,HI,19.72026,-155.04847,0.20850104653034937,6226,29860.76138996139
164,JAC,Jackson Hole Airport,Jackson,WY,43.60732,-110.73773999999999,2.159078289838978,3669,1699.3362479105053
165,JAN,Jackson-Evers International Airport,Jackson,MS,32.311170000000004,-90.07589,3.513116057233704,7751,2206.303427989592
166,JAX,Jacksonville International Airport,Jacksonville,FL,30.494059999999998,-81.68786,3.2917650682821646,19750,5999.820640391784
167,JFK,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,3.1818792282635933,101964,32045.213751133957
168,JLN,Joplin Regional Airport,Joplin,MO,37.15181,-94.49826999999999,7.983988355167394,724,90.68149498632634
169,JMS,Jamestown Regional Airport,Jamestown,ND,46.92972,-98.6782,2.0488997555012225,887,432.91527446300717
170,JNU,Juneau International Airport,Juneau,AK,58.35496,-134.57628,5.5512497133684935,4430,798.0185055144781
171,KOA,Kona International Airport at Keahole,Kailua/Kona,HI,19.738770000000002,-156.04563000000005,-0.3914128806789815,12081,-30865.10586734694
172,KTN,Ketchikan International Airport,Ketchikan,AK,55.35556999999999,-131.71374,3.2533441426834213,2505,769.9769499127834
173,LAN,Capital Region International Airport ( Lansing Capital City),Lansing,MI,42.7787,-84.58736,5.659237246161466,2071,365.9503763346753
174,LAR,Laramie Regional Airport,Laramie,WY,41.31205,-105.67499,-4.332236842105263,634,-146.34472285497344
175,LAS,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,5.656050779059868,145747,25768.333010656886
176,LAW,Lawton-Fort Sill Regional Airport,Lawton,OK,34.56771,-98.41664,6.5040590405904055,1455,223.70645637126972
177,LAX,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,5.289751401529983,212175,40110.58061039154
178,LBB,Lubbock Preston Smith International Airport,Lubbock,TX,33.66364,-101.82278000000001,6.46441793500617,5047,780.7354120267261
179,LBE,Arnold Palmer Regional Airport,Latrobe,PA,40.27594000000001,-79.4048,7.203676470588236,1398,194.06757170562415
180,LCH,Lake Charles Regional Airport,Lake Charles,LA,30.1261,-93.2234,0.03763171098845961,2058,54687.92
181,LEX,Blue Grass Airport,Lexington,KY,38.036970000000004,-84.60539,2.226973684210526,6566,2948.395864106352
182,LFT,Lafayette Regional Airport,Lafayette,LA,30.20528,-91.98765999999999,7.12656595431098,5580,782.9858077191532
183,LGA,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,5.043357442317561,108195,21452.970811103452
184,LGB,Long Beach Airport (Daugherty Field),Long Beach,CA,33.81772,-118.15161,4.003175947491002,9520,2378.1118104405773
185,LIH,Lihue Airport,Lihue,HI,21.97598,-159.33896000000001,-1.0581610206775187,11426,-10797.97854648262
186,LIT,Bill and Hillary Clinton National Airport (Adams Field),Little Rock,AR,34.7294,-92.22425,5.26049968657652,11470,2180.4012324662945
187,LNK,Lincoln Airport (Lincoln Municipal),Lincoln,NE,40.850970000000004,-96.75925,4.08140350877193,2924,716.4202200825308
188,LRD,Laredo International Airport,Laredo,TX,27.543740000000003,-99.46154,2.391566265060241,2405,1005.6171284634761
189,LSE,La Crosse Regional Airport,La Crosse,WI,43.87938,-91.25654,1.8980526918671248,1811,954.1357875678938
190,LWS,Lewiston-Nez Perce County Airport,Lewiston,ID,46.3745,-117.01539,-6.889235569422777,641,-93.04370471014494
191,MAF,Midland International Airport,Midland,TX,31.942529999999998,-102.20191,5.494135645079042,8127,1479.213569704845
192,MBS,MBS International Airport,Saginaw,MI,43.53291,-84.07965,4.908584169453735,1863,379.53917783329547
193,MCI,Kansas City International Airport,Kansas City,MO,39.29761,-94.71391,3.638177801258345,42220,11604.710463957334
194,MCO,Orlando International Airport,Orlando,FL,28.42889000000001,-81.31603,6.407204834734461,119963,18723.141072322487
195,MDT,Harrisburg International Airport,Harrisburg,PA,40.1935,-76.7634,1.6512160228898427,3570,2162.0429734881304
196,MDW,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,5.286821345707657,88416,16723.84864523264
197,MEI,Meridian Regional Airport,Meridian,MS,32.33313,-88.75121,7.949484536082474,991,124.6621709246531
198,MEM,Memphis International Airport,Memphis,TN,35.04242,-89.97667,3.7824554779434902,16290,4306.726171660538
199,MFE,McAllen-Miller International Airport (McAllen Miller International),McAllen,TX,26.175829999999998,-98.23861,3.710921985815603,3649,983.3135845883343
200,MFR,Rogue Valley International Airport,Medford,OR,42.37423,-122.8735,3.9891385767790264,2719,681.6007886583419
201,MGM,Montgomery Regional Airport,Montgomery,AL,32.30064,-86.39398,6.945486518171161,3480,501.04481390834667
202,MHK,Manhattan Regional Airport,Manhattan,KS,39.14097,-96.67083000000001,1.9608416130917592,1785,910.3233979135618
203,MHT,Manchester-Boston Regional Airport,Manchester,NH,42.93452,-71.43706,-0.24783128926114267,6869,-27716.435727217864
204,MIA,Miami International Airport,Miami,FL,25.79325,-80.29056,6.49385510996119,75276,11591.881667413716
205,MKE,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,2.1220010690815334,32467,15300.180793053372
206,MKG,Muskegon County Airport,Muskegon,MI,43.16949,-86.23822,5.8691176470588236,729,124.2094713104485
207,MLB,Melbourne International Airport,Melbourne,FL,28.10275,-80.64581,1.7809457579972183,1448,813.0511518937915
208,MLI,Quad City International Airport,Moline,IL,41.44853,-90.50754,6.284293727689954,4085,650.0332697691402
209,MLU,Monroe Regional Airport,Monroe,LA,32.510870000000004,-92.03769,7.005396825396826,3240,462.5005664567
210,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62405,-118.83776999999999,7.928571428571429,156,19.675675675675674
211,MOB,Mobile Regional Airport,Mobile,AL,30.69142,-88.24283,6.909806862928933,5455,789.4576662143826
212,MOT,Minot International Airport,Minot,ND,48.25938,-101.28033,2.0382916053019144,2068,1014.5751445086706
213,MQT,Sawyer International Airport,Marquette,MI,46.35364000000001,-87.39536,1.68944099378882,330,195.33088235294116
214,MRY,Monterey Regional Airport (Monterey Peninsula Airport),Monterey,CA,36.58698,-121.84295,5.936440677966102,3215,541.5703069236259
215,MSN,Dane County Regional Airport,Madison,WI,43.13986,-89.33751,2.6748732802317163,9973,3728.4009204114777
216,MSO,Missoula International Airport,Missoula,MT,46.916309999999996,-114.09056000000001,-1.5723920863309353,2248,-1429.6688590220188
217,MSP,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,1.5290537984572623,122696,80243.08897685225
218,MSY,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,3.3150949699341417,42436,12800.839911033692
219,MTJ,Montrose Regional Airport,Montrose,CO,38.50887,-107.89383000000001,2.4886831275720165,1007,404.63166597767673
220,MVY,Martha's Vineyard Airport,Marthas Vineyard,MA,41.393029999999996,-70.61433000000002,12.356481481481481,216,17.480704383664296
221,MYR,Myrtle Beach International Airport,Myrtle Beach,SC,33.67975,-78.92833,7.083922768113172,5338,753.5372949050086
222,OAJ,Albert J. Ellis Airport,Jacksonville,NC,34.829159999999995,-77.61214,9.559349593495934,1248,130.55281510460964
223,OAK,Oakland International Airport,Oakland,CA,37.72129,-122.22072,6.156772511121337,46301,7520.336331472992
224,OGG,Kahului Airport,Kahului,HI,20.89865,-156.43046,0.876003768336997,22450,25627.743637015414
225,OKC,Will Rogers World Airport,Oklahoma City,OK,35.39309,-97.60073,4.441402662993572,17785,4004.3655911199553
226,OMA,Eppley Airfield,Omaha,NE,41.30252,-95.89416999999999,3.217129474740716,18254,5674.002287853577
227,OME,Nome Airport,Nome,AK,64.5122,-165.44525,8.283018867924529,725,87.52847380410022
228,ONT,Ontario International Airport,Ontario,CA,34.056,-117.60118999999999,4.0137927498333585,19720,4913.058852084159
229,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,7.6011333197317414,313295,41216.88001271063
230,ORF,Norfolk International Airport,Norfolk,VA,36.89461,-76.20121999999998,3.494097639055622,10288,2944.3939645546425
231,ORH,Worcester Regional Airport,Worcester,MA,42.267340000000004,-71.87571,0.5441389290882779,725,1332.3803191489362
232,OTH,Southwest Oregon Regional Airport (North Bend Municipal),North Bend,OR,43.41714,-124.24603,16.1722972972973,311,19.230415709212448
233,OTZ,Ralph Wien Memorial Airport,Kotzebue,AK,66.88468,-162.59855,6.562952243125904,725,110.46857772877618
234,PAH,Barkley Regional Airport,Paducah,KY,37.060829999999996,-88.77375,4.997067448680352,728,145.68544600938966
235,PBG,Plattsburgh International Airport,Plattsburgh,NY,44.65191,-73.46571,9.646048109965635,294,30.478802992518705
236,PBI,Palm Beach International Airport,West Palm Beach,FL,26.683159999999997,-80.09559,7.444444444444445,24315,3266.194029850746
237,PDX,Portland International Airport,Portland,OR,45.58872,-122.5975,0.6808402837321693,51635,75840.10704676856
238,PHF,Newport News/Williamsburg International Airport,Newport News,VA,37.1319,-76.49299,8.409530900967981,1377,163.7427837789977
239,PHL,Philadelphia International Airport,Philadelphia,PA,39.87195,-75.24114,3.862976355264273,72096,18663.32935270265
240,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806000000001,4.038010827747841,159592,39522.42993092983
241,PIA,General Wayne A. Downing Peoria International Airport,Peoria,IL,40.66424,-89.69331,5.449193548387097,5140,943.2588426816635
242,PIB,Hattiesburg-Laurel Regional Airport,Hattiesburg-Laurel,MS,31.46715,-89.33706,8.391869918699188,626,74.59600852547955
243,PIH,Pocatello Regional Airport,Pocatello,ID,42.91131,-112.59586000000002,2.1875881523272214,711,325.0154738878143
244,PIT,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23286999999998,-1.5000969330386569,26249,-17498.202564036288
245,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,45.57093,-84.79672,6.931818181818182,815,117.57377049180329
246,PNS,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Pensacola,FL,30.473309999999998,-87.18744000000002,3.2008435136707387,7012,2190.6725430505703
247,PPG,Pago Pago International Airport (Tafuna Airport),Pago Pago,AS,14.33102,-170.71053,27.643478260869564,116,4.196288140924819
248,PSC,Tri-Cities Airport,Pasco,WA,46.26468,-119.11903000000001,0.4944295044179793,2643,5345.554778554778
249,PSE,Mercedita Airport,Ponce,PR,18.0083,-66.56300999999999,-4.339598997493734,811,-186.88362691308114
250,PSG,Petersburg James A. Johnson Airport,Petersburg,AK,56.80165,-132.94528,5.695224719101123,726,127.47521578298398
251,PSP,Palm Springs International Airport,Palm Springs,CA,33.82922,-116.50625,5.826150781168082,9660,1658.0415376862716
252,PUB,Pueblo Memorial Airport,Pueblo,CO,38.28909,-104.49656999999999,2.2213438735177866,264,118.84697508896797
253,PVD,Theodore Francis Green State Airport,Providence,RI,41.724,-71.42822,0.10043041606886657,12156,121039.02857142857
254,PWM,Portland International Jetport,Portland,ME,43.64617,-70.30875,3.3361310951239007,5158,1546.102312207979
255,RAP,Rapid City Regional Airport,Rapid City,SD,44.045320000000004,-103.05736999999999,3.363848396501458,3501,1040.7722308892355
256,RDD,Redding Municipal Airport,Redding,CA,40.50898,-122.2934,0.62890625,789,1254.55900621118
257,RDM,Redmond Municipal Airport (Roberts Field),Redmond,OR,44.25407,-121.14996000000001,0.8020698576972833,2352,2932.4129032258065
258,RDU,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,4.005373186916437,34898,8712.796129457904
259,RHI,Rhinelander-Oneida County Airport,Rhinelander,WI,45.631190000000004,-89.46745,5.020527859237537,1042,207.5478971962617
260,RIC,Richmond International Airport,Richmond,VA,37.50517,-77.31967,5.3022101120193765,17002,3206.5873740949683
261,RKS,Rock Springs-Sweetwater County Airport,Rock Springs,WY,41.59422,-109.06518999999999,-0.5488308115543329,747,-1361.0751879699249
262,RNO,Reno/Tahoe International Airport,Reno,NV,39.49858,-119.76806,4.91449814126394,14155,2880.2534039334346
263,ROA,Roanoke Regional Airport (Woodrum Field),Roanoke,VA,37.32547,-79.97543,6.56516393442623,2505,381.5593982146201
264,ROC,Greater Rochester International Airport,Rochester,NY,43.11887,-77.67238,0.8631288420524401,8185,9482.94113372093
265,ROW,Roswell International Air Center,Roswell,NM,33.301559999999995,-104.53056,5.892323030907278,1066,180.9133671742809
266,RST,Rochester International Airport,Rochester,MN,43.90883,-92.49799,3.4948979591836733,2239,640.6481751824817
267,RSW,Southwest Florida International Airport,Ft. Myers,FL,26.536170000000002,-81.75516999999998,3.57607862270858,29116,8141.879156433945
268,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.61678,-106.08814,8.013131976362443,1597,199.2978531628974
269,SAN,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,3.032546850753989,76359,25179.8253276828
270,SAT,San Antonio International Airport,San Antonio,TX,29.533690000000004,-98.46978,1.7188839187963338,32412,18856.421684773708
271,SAV,Savannah/Hilton Head International Airport,Savannah,GA,32.12758,-81.20214,5.461509715994021,8203,1501.9656517276771
272,SBA,Santa Barbara Municipal Airport (Santa Barbara Airport),Santa Barbara,CA,34.42621,-119.84037,5.113025927650986,6582,1287.300337047946
273,SBN,South Bend International Airport (South Bend Regional),South Bend,IN,41.70895,-86.31846999999998,8.679419802396469,4869,560.9821982173997
274,SBP,San Luis Obispo County Regional Airport (McChesney Field),San Luis Obispo,CA,35.23706,-120.64238999999999,4.6908431550317315,3383,721.1923076923077
275,SCC,Deadhorse Airport (Prudhoe Bay Airport),Deadhorse,AK,70.19476,-148.46516,0.9051339285714286,936,1034.1011097410603
276,SCE,University Park Airport,State College,PA,40.851209999999995,-77.8463,5.404661016949152,973,180.0297922383379
277,SDF,Louisville International Airport (Standiford Field),Louisville,KY,38.17439,-85.736,2.691123272423708,11047,4104.977320511495
278,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931000000001,2.5772396853320942,121256,47048.78661077088
279,SFO,San Francisco International Airport,San Francisco,CA,37.619,-122.37483999999999,5.4026282775059595,162006,29986.51613225324
280,SGF,Springfield-Branson National Airport,Springfield,MO,37.24433,-93.38686,8.630414887126296,6767,784.0874498506566
281,SGU,St. George Regional Airport,St George,UT,37.090579999999996,-113.59306000000001,1.9113025848960974,1980,1035.9427207637232
282,SHV,Shreveport Regional Airport,Shreveport,LA,32.44663,-93.8256,9.194813213954925,6655,723.7776173527634
283,SIT,Sitka Rocky Gutierrez Airport,Sitka,AK,57.04714,-135.3616,2.041018387553041,1435,703.080388080388
284,SJC,Norman Y. Mineta San José International Airport,San Jose,CA,37.36186,-121.92901,4.841084894186329,41624,8598.072727455445
285,SJT,San Angelo Regional Airport (Mathis Field),San Angelo,TX,31.35775,-100.49631,4.0378027170702895,1777,440.0908425980105
286,SJU,Luis Muñoz Marín International Airport,San Juan,PR,18.439420000000002,-66.00183,2.506036485508626,26524,10584.04382912114
287,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97776999999999,0.40001140825387166,105916,264782.4482365244
288,SMF,Sacramento International Airport,Sacramento,CA,38.69542,-121.59076999999999,5.147105432575645,40830,7932.613880724102
289,SMX,Santa Maria Public Airport (Capt G. Allan Hancock Field),Santa Maria,CA,34.89925,-120.45758000000001,5.64656381486676,726,128.5737704918033
290,SNA,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,1.5356201184020695,40698,26502.648351826356
291,SPI,Abraham Lincoln Capital Airport,Springfield,IL,39.84395,-89.67761999999998,7.225225225225225,1737,240.4077306733167
292,SPS,Wichita Falls Municipal Airport/Sheppard AFB,Wichita Falls,TX,33.9888,-98.49189,5.232323232323233,1356,259.15830115830113
293,SRQ,Sarasota-Bradenton International Airport,Sarasota,FL,27.395329999999998,-82.55411,4.455825510767532,3675,824.7629964681826
294,STC,St. Cloud Regional Airport,St Cloud,MN,45.545320000000004,-94.05834,19.558441558441558,83,4.243691899070385
295,STL,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769000000001,-90.35999,3.7149427110177218,51246,13794.559966702953
296,STT,Cyril E. King Airport,Charlotte Amalie,VI,18.337310000000002,-64.97336,3.798410896708286,4585,1207.0837317714559
297,STX,Henry E. Rohlsen Airport,Christiansted,VI,17.70189,-64.79856,5.06,1007,199.0118577075099
298,SUN,Friedman Memorial Airport,Hailey,ID,43.50484,-114.29659,1.063646170442287,1018,957.0851926977687
299,SUX,Sioux Gateway Airport,Sioux City,IA,42.4026,-96.38436999999999,5.603715170278638,677,120.81270718232045
300,SWF,Stewart International Airport,Newburgh,NY,41.50409000000001,-74.10484,6.314363143631437,757,119.88540772532188
301,SYR,Syracuse Hancock International Airport,Syracuse,NY,43.11119,-76.10631,0.35411184210526314,6248,17644.14305620065
302,TLH,Tallahassee International Airport,Tallahassee,FL,30.39653,-84.35033,3.3021351272301844,3473,1051.7437555358724
303,TOL,Toledo Express Airport,Toledo,OH,41.58681,-83.80783000000002,-3.0730964467005077,1050,-341.6749256689792
304,TPA,Tampa International Airport,Tampa,FL,27.97547,-82.53325,4.522464905461106,69019,15261.367737017936
305,TRI,Tri-Cities Regional Airport,Bristol,TN,36.47521,-82.40742,4.116707021791767,2087,506.95859310669334
306,TTN,Trenton Mercer Airport,Trenton,NJ,40.27669,-74.81347,10.576771653543307,3107,293.7569328122092
307,TUL,Tulsa International Airport,Tulsa,OK,36.198370000000004,-95.88824,3.6421718854097267,15289,4197.770034205857
308,TUS,Tucson International Airport,Tucson,AZ,32.11608,-110.94103,2.1209543184760498,16428,7745.569933728635
309,TVC,Cherry Capital Airport,Traverse City,MI,44.741440000000004,-85.58224,1.661436541143654,2964,1783.9983210912908
310,TWF,Magic Valley Regional Airport (Joslin Field),Twin Falls,ID,42.4818,-114.48773999999999,-1.5448430493273542,902,-583.878084179971
311,TXK,Texarkana Regional Airport (Webb Field),Texarkana,AR,33.45371,-93.99101999999999,5.27,1066,202.27703984819735
312,TYR,Tyler Pounds Regional Airport,Tyler,TX,32.35414,-95.40239,5.5990916597853015,2527,451.32320625322615
313,TYS,McGhee Tyson Airport,Knoxville,TN,35.81249000000001,-83.99286,7.601898305084746,7592,998.6979166666666
314,UST,Northeast Florida Regional Airport (St. Augustine Airport),St. Augustine,FL,29.95441,-81.34291,8.082278481012658,169,20.90994518402506
315,VEL,Valdez Airport,Vernal,UT,40.4409,-109.50992,-7.52,206,-27.393617021276597
316,VLD,Valdosta Regional Airport,Valdosta,GA,30.7825,-83.27672,7.016781836130306,1023,145.79333145751266
317,VPS,Destin-Fort Walton Beach Airport/Eglin AFB,Valparaiso,FL,30.48325,-86.5254,5.1731702582022905,5283,1021.2306451007619
318,WRG,Wrangell Airport,Wrangell,AK,56.48433000000001,-132.36982,4.87977369165488,726,148.77739130434782
319,WYS,Westerly State Airport,West Yellowstone,MT,44.6884,-111.11764,-1.8653846153846154,208,-111.50515463917526
320,XNA,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,36.28187,-94.30681,10.282364830722587,10224,994.3237930492215
321,YAK,Yakutat Airport,Yakutat,AK,59.50336,-139.66023,-5.34691011235955,724,-135.40530601523508
322,YUM,Yuma International Airport,Yuma,AZ,32.65658,-114.60597,2.1683899556868536,2054,947.2465940054497
